u ŋ	0.0 0.0 0.03822310500682381 0.04969003650887096 0.05351234700955334 0.04969003650887096 0.05351234700955334 0.015289242002729526 0.03822310500682381 0.04969003650887096 0.05351234700955334 0.03822310500682381 0.04969003650887096 0.05351234700955334 0.019111552503411906 0.02293386300409429 0.02293386300409429 0.011466931502047145 0.019111552503411906 0.015289242002729526 0.03822310500682381 0.04969003650887096 0.05351234700955334 0.04969003650887096 0.05351234700955334 0.04969003650887096 0.03822310500682381 0.04969003650887096 0.03822310500682381 0.04969003650887096 0.05351234700955334 0.03822310500682381 0.04969003650887096 0.05351234700955334 0.03822310500682381 0.06880158901228287 0.04969003650887096 0.05351234700955334 0.03822310500682381 0.05351234700955334 0.03822310500682381 0.06880158901228287 0.04969003650887096 0.05351234700955334 0.011466931502047145 0.030578484005459053 0.030578484005459053 0.03822310500682381 0.04969003650887096 0.015289242002729526 0.03440079450614143 0.03822310500682381 0.015289242002729526 0.015289242002729526 0.02675617350477667 0.07262389951296525 0.07262389951296525 0.06880158901228287 0.03822310500682381 0.02293386300409429 0.019111552503411906 0.0 0.05351234700955334 0.061156968010918106 0.07644621001364763 0.07644621001364763 0.04969003650887096 0.06880158901228287 0.03440079450614143 0.02293386300409429 0.07644621001364763 0.03440079450614143 0.07644621001364763 0.07644621001364763 0.04969003650887096 0.04969003650887096 0.06497927851160049 0.0 0.0 0.03822310500682381 0.07262389951296525 0.061156968010918106 0.06880158901228287 0.06497927851160049 0.06497927851160049 0.05351234700955334 0.07644621001364763 0.061156968010918106 0.05351234700955334 0.061156968010918106 0.06497927851160049 0.06497927851160049 0.05351234700955334 0.07644621001364763 0.07644621001364763 0.061156968010918106 0.057334657510235726 0.061156968010918106 0.07262389951296525 0.07644621001364763 0.07262389951296525 0.061156968010918106 0.057334657510235726 0.06880158901228287 0.04969003650887096 0.04969003650887096 0.04969003650887096 0.03822310500682381 0.057334657510235726 0.04969003650887096 0.02675617350477667 0.061156968010918106 0.03822310500682381 0.05351234700955334 0.07262389951296525 0.030578484005459053 0.03822310500682381 0.03822310500682381 0.05351234700955334 0.07262389951296525 0.06497927851160049 0.05351234700955334 0.07262389951296525 0.07644621001364763 0.061156968010918106 0.03822310500682381 0.05351234700955334 0.07262389951296525 0.061156968010918106 0.07644621001364763 0.05351234700955334 0.05351234700955334 0.07262389951296525 0.057334657510235726 0.03822310500682381 0.057334657510235726 0.04969003650887096 0.05351234700955334 0.07644621001364763 0.07262389951296525 0.057334657510235726 0.06880158901228287 0.061156968010918106 0.07644621001364763 0.03822310500682381 0.057334657510235726 0.04969003650887096 0.07262389951296525 0.04969003650887096 0.07262389951296525 0.05351234700955334 0.06497927851160049 0.057334657510235726 0.03822310500682381 0.03822310500682381 0.04969003650887096 0.07262389951296525 0.06880158901228287 0.06880158901228287 0.04969003650887096 0.07262389951296525 0.061156968010918106 0.05351234700955334 0.05351234700955334 0.057334657510235726 0.03822310500682381 0.04969003650887096 0.05351234700955334 0.04969003650887096 0.04969003650887096 0.07262389951296525 0.07644621001364763 0.06497927851160049 0.057334657510235726 0.05351234700955334 0.06880158901228287 0.07262389951296525 0.06497927851160049 0.07262389951296525 0.07262389951296525 0.06497927851160049 0.07262389951296525 0.061156968010918106 0.03822310500682381 0.05351234700955334 0.07262389951296525 0.07262389951296525 0.057334657510235726 0.05351234700955334 0.04969003650887096 0.061156968010918106 0.06497927851160049 0.05351234700955334 0.07644621001364763 0.07262389951296525 0.03440079450614143 0.03440079450614143 0.011466931502047145 0.03822310500682381 0.057334657510235726 0.07262389951296525 0.06880158901228287 0.06497927851160049 0.05351234700955334 0.07644621001364763 0.05351234700955334 0.06497927851160049 0.07262389951296525 0.03822310500682381 0.03440079450614143 0.061156968010918106 0.057334657510235726 0.04969003650887096 0.061156968010918106 0.07262389951296525 0.05351234700955334 0.06497927851160049 0.06880158901228287 0.061156968010918106 0.057334657510235726 0.06880158901228287 0.04969003650887096 0.04969003650887096 0.06880158901228287 0.06497927851160049 0.05351234700955334 0.07644621001364763 0.07644621001364763 0.06880158901228287 0.03822310500682381 0.061156968010918106 0.061156968010918106 0.05351234700955334 0.07262389951296525 0.06880158901228287 0.06880158901228287 0.04969003650887096 0.04969003650887096 0.07262389951296525 0.07644621001364763 0.061156968010918106 0.04969003650887096 0.057334657510235726 0.04969003650887096 0.07262389951296525 0.06880158901228287 0.07262389951296525 0.04969003650887096 0.07262389951296525 0.07262389951296525 0.05351234700955334 0.061156968010918106 0.061156968010918106 0.04969003650887096 0.07644621001364763 0.061156968010918106 0.061156968010918106 0.057334657510235726 0.05351234700955334 0.07262389951296525 0.04969003650887096 0.06880158901228287 0.07262389951296525 0.07262389951296525 0.06497927851160049 0.07262389951296525 0.03822310500682381 0.03822310500682381 0.06880158901228287 0.06880158901228287 0.04969003650887096 0.061156968010918106 0.06880158901228287 0.05351234700955334 0.07262389951296525 0.05351234700955334 0.061156968010918106 0.057334657510235726 0.061156968010918106 0.04969003650887096 0.07262389951296525 0.07262389951296525 0.04969003650887096 0.061156968010918106 0.06880158901228287 0.05351234700955334 0.05351234700955334 0.057334657510235726 0.061156968010918106 0.057334657510235726 0.07262389951296525 0.06880158901228287 0.04969003650887096 0.061156968010918106 0.07644621001364763 0.07644621001364763 0.07262389951296525 0.07644621001364763 0.07262389951296525 0.06880158901228287
s u	0.0 0.046146692605668345 0.0 0.013844007781700503 0.03691735408453468 0.03230268482396784 0.04153202334510151 0.06460536964793567 0.027688015563401006 0.04153202334510151 0.046146692605668345 0.03230268482396784 0.046146692605668345 0.05076136186623518 0.09229338521133669 0.09229338521133669 0.046146692605668345 0.09229338521133669 0.046146692605668345 0.09229338521133669 0.013844007781700503 0.027688015563401006 0.03230268482396784 0.013844007781700503 0.01845867704226734 0.06460536964793567 0.01845867704226734 0.03230268482396784 0.023073346302834172 0.03691735408453468 0.04153202334510151 0.027688015563401006 0.04153202334510151 0.046146692605668345 0.0 0.059990700387368846 0.013844007781700503 0.01845867704226734 0.01845867704226734 0.03691735408453468 0.027688015563401006 0.08767871595076986 0.04153202334510151 0.046146692605668345 0.059990700387368846 0.10613739299303719 0.059990700387368846 0.023073346302834172 0.03691735408453468 0.06460536964793567 0.11075206225360403 0.11075206225360403 0.06460536964793567 0.06460536964793567 0.11075206225360403 0.03230268482396784 0.08767871595076986 0.04153202334510151 0.03230268482396784 0.046146692605668345 0.09229338521133669 0.046146692605668345 0.03691735408453468 0.06922003890850251 0.08767871595076986 0.03230268482396784 0.04153202334510151 0.09229338521133669 0.059990700387368846 0.10613739299303719 0.04153202334510151 0.11075206225360403 0.03230268482396784 0.046146692605668345 0.07844937742963619 0.046146692605668345 0.09690805447190352 0.046146692605668345 0.046146692605668345 0.013844007781700503 0.027688015563401006 0.07383470816906935 0.027688015563401006 0.07383470816906935 0.07844937742963619 0.01845867704226734 0.01845867704226734 0.01845867704226734 0.06460536964793567 0.07844937742963619 0.07844937742963619 0.08306404669020302 0.04153202334510151 0.027688015563401006 0.04153202334510151 0.07383470816906935 0.07383470816906935 0.027688015563401006 0.08767871595076986 0.046146692605668345 0.046146692605668345 0.046146692605668345 0.0 0.06460536964793567 0.06460536964793567 0.03230268482396784 0.03230268482396784 0.027688015563401006 0.027688015563401006 0.04153202334510151 0.10613739299303719 0.023073346302834172 0.023073346302834172 0.06922003890850251 0.08306404669020302 0.11075206225360403 0.027688015563401006 0.027688015563401006 0.07383470816906935 0.04153202334510151 0.08767871595076986 0.046146692605668345 0.09229338521133669 0.09229338521133669 0.03230268482396784 0.03230268482396784 0.07844937742963619 0.046146692605668345 0.09229338521133669 0.09690805447190352 0.05076136186623518 0.05076136186623518 0.05076136186623518 0.059990700387368846 0.013844007781700503 0.013844007781700503 0.027688015563401006 0.03230268482396784 0.03230268482396784 0.03230268482396784 0.046146692605668345 0.059990700387368846 0.059990700387368846 0.06460536964793567 0.01845867704226734 0.06460536964793567 0.03230268482396784 0.07844937742963619 0.03230268482396784 0.08306404669020302 0.03691735408453468 0.08306404669020302 0.06922003890850251 0.023073346302834172 0.023073346302834172 0.03691735408453468 0.027688015563401006 0.08306404669020302 0.08306404669020302 0.03691735408453468 0.03691735408453468 0.08306404669020302 0.04153202334510151 0.04153202334510151 0.07383470816906935 0.027688015563401006 0.07383470816906935 0.07383470816906935 0.04153202334510151 0.04153202334510151 0.04153202334510151 0.09229338521133669 0.09229338521133669 0.046146692605668345 0.046146692605668345 0.059990700387368846 0.013844007781700503 0.059990700387368846 0.06460536964793567 0.06460536964793567 0.06460536964793567 0.01845867704226734 0.01845867704226734 0.01845867704226734 0.06460536964793567 0.07844937742963619 0.03230268482396784 0.07383470816906935 0.07383470816906935 0.04153202334510151 0.08767871595076986 0.08767871595076986 0.046146692605668345 0.046146692605668345 0.046146692605668345 0.05076136186623518 0.10613739299303719 0.059990700387368846 0.023073346302834172 0.023073346302834172 0.027688015563401006 0.03691735408453468 0.08306404669020302 0.04153202334510151 0.08767871595076986 0.04153202334510151 0.08767871595076986 0.04153202334510151 0.05076136186623518 0.06460536964793567 0.07383470816906935 0.07383470816906935 0.04153202334510151 0.08767871595076986 0.09229338521133669 0.046146692605668345 0.09229338521133669 0.09229338521133669 0.07844937742963619 0.07844937742963619 0.09229338521133669 0.046146692605668345 0.046146692605668345 0.046146692605668345 0.09229338521133669 0.05076136186623518 0.03691735408453468 0.05076136186623518 0.09690805447190352 0.013844007781700503 0.013844007781700503 0.013844007781700503 0.059990700387368846 0.01845867704226734 0.07383470816906935 0.07383470816906935 0.027688015563401006 0.027688015563401006 0.07844937742963619 0.07844937742963619 0.0 0.046146692605668345 0.0 0.013844007781700503 0.004614669260566835 0.059990700387368846 0.059990700387368846 0.013844007781700503 0.06460536964793567 0.06460536964793567 0.01845867704226734 0.06460536964793567 0.01845867704226734 0.03230268482396784 0.03691735408453468 0.023073346302834172 0.023073346302834172 0.023073346302834172 0.06922003890850251 0.08306404669020302 0.03691735408453468 0.03691735408453468 0.08767871595076986 0.08767871595076986 0.08767871595076986 0.04153202334510151 0.027688015563401006 0.027688015563401006 0.08767871595076986 0.08767871595076986 0.04153202334510151 0.08767871595076986 0.04153202334510151 0.046146692605668345 0.09229338521133669 0.046146692605668345 0.0 0.046146692605668345 0.0 0.013844007781700503 0.004614669260566835 0.059990700387368846 0.013844007781700503 0.059990700387368846 0.013844007781700503 0.01845867704226734 0.01845867704226734 0.06460536964793567 0.01845867704226734 0.01845867704226734 0.023073346302834172 0.07844937742963619 0.03230268482396784 0.07844937742963619 0.023073346302834172 0.08306404669020302 0.08306404669020302 0.03691735408453468 0.03691735408453468 0.08306404669020302
s i	0.0 0.06191739939839254 0.014288630630398279 0.0 0.03334013813759598 0.019051507507197706 0.03810301501439541 0.06191739939839254 0.042865891891194836 0.028577261260796558 0.042865891891194836 0.04762876876799426 0.03334013813759598 0.04762876876799426 0.1095461681663868 0.1095461681663868 0.06191739939839254 0.1095461681663868 0.05239164564479369 0.1095461681663868 0.028577261260796558 0.014288630630398279 0.028577261260796558 0.0 0.014288630630398279 0.08096890690559025 0.03334013813759598 0.019051507507197706 0.03810301501439541 0.02381438438399713 0.03810301501439541 0.042865891891194836 0.028577261260796558 0.042865891891194836 0.014288630630398279 0.04762876876799426 0.0 0.014288630630398279 0.03334013813759598 0.03334013813759598 0.042865891891194836 0.07620603002879082 0.028577261260796558 0.042865891891194836 0.04762876876799426 0.09525753753598852 0.04762876876799426 0.03810301501439541 0.02381438438399713 0.06191739939839254 0.1095461681663868 0.1095461681663868 0.06191739939839254 0.06191739939839254 0.1095461681663868 0.028577261260796558 0.07620603002879082 0.028577261260796558 0.04762876876799426 0.06191739939839254 0.1095461681663868 0.06191739939839254 0.03334013813759598 0.08573178378238967 0.08573178378238967 0.042865891891194836 0.028577261260796558 0.0904946606591891 0.04762876876799426 0.09525753753598852 0.03810301501439541 0.1095461681663868 0.042865891891194836 0.042865891891194836 0.09525753753598852 0.03334013813759598 0.09525753753598852 0.06191739939839254 0.06191739939839254 0.028577261260796558 0.014288630630398279 0.06191739939839254 0.014288630630398279 0.06191739939839254 0.07620603002879082 0.014288630630398279 0.014288630630398279 0.03334013813759598 0.08096890690559025 0.06668027627519196 0.06668027627519196 0.07144315315199139 0.03810301501439541 0.03810301501439541 0.03810301501439541 0.0904946606591891 0.0904946606591891 0.042865891891194836 0.07620603002879082 0.042865891891194836 0.03334013813759598 0.06191739939839254 0.0047628768767994266 0.06191739939839254 0.08096890690559025 0.019051507507197706 0.019051507507197706 0.042865891891194836 0.03334013813759598 0.028577261260796558 0.09525753753598852 0.03810301501439541 0.03810301501439541 0.08573178378238967 0.07144315315199139 0.1095461681663868 0.042865891891194836 0.042865891891194836 0.0904946606591891 0.028577261260796558 0.07620603002879082 0.042865891891194836 0.0904946606591891 0.0904946606591891 0.04762876876799426 0.04762876876799426 0.09525753753598852 0.03334013813759598 0.08096890690559025 0.09525753753598852 0.04762876876799426 0.04762876876799426 0.03810301501439541 0.07620603002879082 0.028577261260796558 0.019051507507197706 0.014288630630398279 0.028577261260796558 0.028577261260796558 0.019051507507197706 0.06191739939839254 0.04762876876799426 0.04762876876799426 0.06191739939839254 0.03334013813759598 0.08096890690559025 0.019051507507197706 0.06668027627519196 0.019051507507197706 0.08096890690559025 0.03334013813759598 0.08096890690559025 0.08573178378238967 0.03810301501439541 0.03810301501439541 0.02381438438399713 0.02381438438399713 0.07144315315199139 0.07144315315199139 0.02381438438399713 0.02381438438399713 0.07144315315199139 0.03810301501439541 0.03810301501439541 0.0904946606591891 0.042865891891194836 0.0904946606591891 0.0904946606591891 0.028577261260796558 0.028577261260796558 0.028577261260796558 0.0904946606591891 0.0904946606591891 0.06191739939839254 0.06191739939839254 0.04762876876799426 0.0 0.04762876876799426 0.06191739939839254 0.06191739939839254 0.06191739939839254 0.0047628768767994266 0.03334013813759598 0.03334013813759598 0.08096890690559025 0.06668027627519196 0.019051507507197706 0.0904946606591891 0.0904946606591891 0.028577261260796558 0.07620603002879082 0.07620603002879082 0.042865891891194836 0.042865891891194836 0.03334013813759598 0.04762876876799426 0.09525753753598852 0.04762876876799426 0.03810301501439541 0.028577261260796558 0.02381438438399713 0.02381438438399713 0.07144315315199139 0.03810301501439541 0.08573178378238967 0.03810301501439541 0.08573178378238967 0.028577261260796558 0.06191739939839254 0.05239164564479369 0.0904946606591891 0.0904946606591891 0.028577261260796558 0.07620603002879082 0.0904946606591891 0.042865891891194836 0.0904946606591891 0.0904946606591891 0.09525753753598852 0.09525753753598852 0.08096890690559025 0.03334013813759598 0.03334013813759598 0.03334013813759598 0.08096890690559025 0.04762876876799426 0.04762876876799426 0.04762876876799426 0.09525753753598852 0.028577261260796558 0.028577261260796558 0.028577261260796558 0.07620603002879082 0.014288630630398279 0.06191739939839254 0.06191739939839254 0.014288630630398279 0.014288630630398279 0.07620603002879082 0.07620603002879082 0.014288630630398279 0.06191739939839254 0.0047628768767994266 0.0 0.0 0.04762876876799426 0.04762876876799426 0.0 0.06191739939839254 0.06191739939839254 0.014288630630398279 0.08096890690559025 0.03334013813759598 0.019051507507197706 0.03334013813759598 0.03810301501439541 0.03810301501439541 0.028577261260796558 0.08573178378238967 0.07144315315199139 0.02381438438399713 0.02381438438399713 0.08573178378238967 0.08573178378238967 0.08573178378238967 0.028577261260796558 0.042865891891194836 0.042865891891194836 0.07620603002879082 0.07620603002879082 0.028577261260796558 0.07620603002879082 0.028577261260796558 0.042865891891194836 0.0904946606591891 0.042865891891194836 0.014288630630398279 0.06191739939839254 0.014288630630398279 0.0 0.0 0.04762876876799426 0.0 0.04762876876799426 0.0 0.014288630630398279 0.014288630630398279 0.08096890690559025 0.03334013813759598 0.02381438438399713 0.019051507507197706 0.06668027627519196 0.019051507507197706 0.06668027627519196 0.03334013813759598 0.08096890690559025 0.08096890690559025 0.03334013813759598 0.02381438438399713 0.08096890690559025
p a	0.0 0.06592050206967577 0.03766885832552901 0.032960251034837885 0.0 0.02354303645345563 0.0 0.04708607290691126 0.04237746561622014 0.03766885832552901 0.02354303645345563 0.05179468019760239 0.04708607290691126 0.032960251034837885 0.11300657497658703 0.11300657497658703 0.06592050206967577 0.11300657497658703 0.06592050206967577 0.11300657497658703 0.028251643744146758 0.02354303645345563 0.009417214581382253 0.032960251034837885 0.018834429162764506 0.06592050206967577 0.018834429162764506 0.014125821872073379 0.04237746561622014 0.03766885832552901 0.02354303645345563 0.018834429162764506 0.014125821872073379 0.0 0.05179468019760239 0.09417214581382252 0.04708607290691126 0.032960251034837885 0.028251643744146758 0.009417214581382253 0.05179468019760239 0.09417214581382252 0.04708607290691126 0.032960251034837885 0.061211894778984643 0.1082979676858959 0.061211894778984643 0.018834429162764506 0.014125821872073379 0.04708607290691126 0.09417214581382252 0.09417214581382252 0.04708607290691126 0.04708607290691126 0.09417214581382252 0.03766885832552901 0.08475493123244028 0.03766885832552901 0.05179468019760239 0.06592050206967577 0.11300657497658703 0.06592050206967577 0.0 0.08946353852313141 0.0706291093603669 0.0 0.04708607290691126 0.08004632394174915 0.061211894778984643 0.1082979676858959 0.0 0.09417214581382252 0.02354303645345563 0.02354303645345563 0.09888075310451365 0.04708607290691126 0.08004632394174915 0.06592050206967577 0.06592050206967577 0.028251643744146758 0.02354303645345563 0.0706291093603669 0.02354303645345563 0.0706291093603669 0.056503287488293516 0.018834429162764506 0.018834429162764506 0.018834429162764506 0.06592050206967577 0.061211894778984643 0.061211894778984643 0.08475493123244028 0.02354303645345563 0.02354303645345563 0.02354303645345563 0.06592050206967577 0.06592050206967577 0.018834429162764506 0.061211894778984643 0.0 0.0 0.09888075310451365 0.05179468019760239 0.08004632394174915 0.07533771665105803 0.02354303645345563 0.02354303645345563 0.05179468019760239 0.05179468019760239 0.04708607290691126 0.1082979676858959 0.018834429162764506 0.018834429162764506 0.06592050206967577 0.061211894778984643 0.09417214581382252 0.04237746561622014 0.04237746561622014 0.08946353852313141 0.03766885832552901 0.08475493123244028 0.02354303645345563 0.0706291093603669 0.0706291093603669 0.05179468019760239 0.05179468019760239 0.09888075310451365 0.04708607290691126 0.09417214581382252 0.08004632394174915 0.032960251034837885 0.032960251034837885 0.032960251034837885 0.07533771665105803 0.028251643744146758 0.028251643744146758 0.02354303645345563 0.009417214581382253 0.009417214581382253 0.009417214581382253 0.08475493123244028 0.08004632394174915 0.08004632394174915 0.06592050206967577 0.018834429162764506 0.06592050206967577 0.014125821872073379 0.061211894778984643 0.014125821872073379 0.04708607290691126 0.0 0.04708607290691126 0.08946353852313141 0.04237746561622014 0.04237746561622014 0.03766885832552901 0.03766885832552901 0.08475493123244028 0.08475493123244028 0.03766885832552901 0.03766885832552901 0.08475493123244028 0.02354303645345563 0.02354303645345563 0.06592050206967577 0.018834429162764506 0.06592050206967577 0.06592050206967577 0.014125821872073379 0.014125821872073379 0.014125821872073379 0.04708607290691126 0.04708607290691126 0.09888075310451365 0.09888075310451365 0.09417214581382252 0.04708607290691126 0.09417214581382252 0.08004632394174915 0.08004632394174915 0.08004632394174915 0.032960251034837885 0.028251643744146758 0.028251643744146758 0.07533771665105803 0.0706291093603669 0.02354303645345563 0.09888075310451365 0.09888075310451365 0.04708607290691126 0.09417214581382252 0.09417214581382252 0.032960251034837885 0.032960251034837885 0.032960251034837885 0.061211894778984643 0.1082979676858959 0.061211894778984643 0.018834429162764506 0.018834429162764506 0.014125821872073379 0.014125821872073379 0.061211894778984643 0.0 0.04708607290691126 0.0 0.04708607290691126 0.0 0.04708607290691126 0.04708607290691126 0.08946353852313141 0.08946353852313141 0.03766885832552901 0.08475493123244028 0.0706291093603669 0.02354303645345563 0.0706291093603669 0.0706291093603669 0.09888075310451365 0.09888075310451365 0.09417214581382252 0.04708607290691126 0.04708607290691126 0.04708607290691126 0.09417214581382252 0.032960251034837885 0.032960251034837885 0.032960251034837885 0.08004632394174915 0.028251643744146758 0.028251643744146758 0.028251643744146758 0.07533771665105803 0.02354303645345563 0.0706291093603669 0.0706291093603669 0.02354303645345563 0.02354303645345563 0.056503287488293516 0.056503287488293516 0.03766885832552901 0.08475493123244028 0.03766885832552901 0.032960251034837885 0.032960251034837885 0.08004632394174915 0.08004632394174915 0.032960251034837885 0.06592050206967577 0.06592050206967577 0.018834429162764506 0.06592050206967577 0.018834429162764506 0.014125821872073379 0.0 0.04237746561622014 0.04237746561622014 0.04237746561622014 0.08946353852313141 0.08475493123244028 0.03766885832552901 0.03766885832552901 0.0706291093603669 0.0706291093603669 0.0706291093603669 0.02354303645345563 0.018834429162764506 0.018834429162764506 0.061211894778984643 0.061211894778984643 0.014125821872073379 0.061211894778984643 0.014125821872073379 0.0 0.04708607290691126 0.0 0.05179468019760239 0.09888075310451365 0.05179468019760239 0.04708607290691126 0.04708607290691126 0.09417214581382252 0.04708607290691126 0.09417214581382252 0.04708607290691126 0.032960251034837885 0.032960251034837885 0.07533771665105803 0.028251643744146758 0.028251643744146758 0.02354303645345563 0.0706291093603669 0.02354303645345563 0.0706291093603669 0.009417214581382253 0.056503287488293516 0.056503287488293516 0.009417214581382253 0.009417214581382253 0.056503287488293516
k i	0.0 0.06306148824831025 0.03395618597985936 0.01940353484563392 0.0242544185570424 0.0 0.029105302268450883 0.06306148824831025 0.014552651134225441 0.0 0.014552651134225441 0.0485088371140848 0.03395618597985936 0.0485088371140848 0.11157032536239506 0.11157032536239506 0.06306148824831025 0.11157032536239506 0.053359720825493284 0.11157032536239506 0.0242544185570424 0.00970176742281696 0.0242544185570424 0.01940353484563392 0.03395618597985936 0.07276325567112721 0.0242544185570424 0.00970176742281696 0.03880706969126784 0.0242544185570424 0.03880706969126784 0.03880706969126784 0.0242544185570424 0.03880706969126784 0.0485088371140848 0.08246502309394417 0.03395618597985936 0.0485088371140848 0.014552651134225441 0.014552651134225441 0.04365795340267632 0.07761413938253568 0.029105302268450883 0.04365795340267632 0.0485088371140848 0.0970176742281696 0.0485088371140848 0.029105302268450883 0.014552651134225441 0.06306148824831025 0.11157032536239506 0.11157032536239506 0.06306148824831025 0.06306148824831025 0.11157032536239506 0.0 0.0485088371140848 0.0 0.0485088371140848 0.06306148824831025 0.11157032536239506 0.06306148824831025 0.0242544185570424 0.08731590680535264 0.08731590680535264 0.03880706969126784 0.029105302268450883 0.09216679051676113 0.0485088371140848 0.0970176742281696 0.029105302268450883 0.11157032536239506 0.014552651134225441 0.014552651134225441 0.0970176742281696 0.03395618597985936 0.0970176742281696 0.06306148824831025 0.06306148824831025 0.0242544185570424 0.00970176742281696 0.058210604536901765 0.00970176742281696 0.058210604536901765 0.07276325567112721 0.03395618597985936 0.03395618597985936 0.0242544185570424 0.07276325567112721 0.058210604536901765 0.058210604536901765 0.07276325567112721 0.03880706969126784 0.03880706969126784 0.03880706969126784 0.08731590680535264 0.08731590680535264 0.03880706969126784 0.07276325567112721 0.03880706969126784 0.029105302268450883 0.0970176742281696 0.03880706969126784 0.0970176742281696 0.06306148824831025 0.0 0.0 0.04365795340267632 0.03395618597985936 0.029105302268450883 0.0970176742281696 0.029105302268450883 0.029105302268450883 0.07761413938253568 0.06306148824831025 0.11157032536239506 0.014552651134225441 0.014552651134225441 0.06306148824831025 0.0 0.0485088371140848 0.014552651134225441 0.06306148824831025 0.06306148824831025 0.0485088371140848 0.0485088371140848 0.0970176742281696 0.03395618597985936 0.08246502309394417 0.0970176742281696 0.0485088371140848 0.0485088371140848 0.03880706969126784 0.07276325567112721 0.0242544185570424 0.014552651134225441 0.00970176742281696 0.0242544185570424 0.0242544185570424 0.014552651134225441 0.08246502309394417 0.06791237195971872 0.06791237195971872 0.08246502309394417 0.0242544185570424 0.07276325567112721 0.00970176742281696 0.058210604536901765 0.00970176742281696 0.07276325567112721 0.0242544185570424 0.07276325567112721 0.08731590680535264 0.03880706969126784 0.03880706969126784 0.0242544185570424 0.0242544185570424 0.07276325567112721 0.07276325567112721 0.0242544185570424 0.0242544185570424 0.07276325567112721 0.03880706969126784 0.03880706969126784 0.08731590680535264 0.03880706969126784 0.08731590680535264 0.08731590680535264 0.0242544185570424 0.0242544185570424 0.0242544185570424 0.08731590680535264 0.08731590680535264 0.0970176742281696 0.0970176742281696 0.08246502309394417 0.03395618597985936 0.08246502309394417 0.0970176742281696 0.0970176742281696 0.0970176742281696 0.03880706969126784 0.014552651134225441 0.014552651134225441 0.06306148824831025 0.0485088371140848 0.0 0.09216679051676113 0.09216679051676113 0.029105302268450883 0.07761413938253568 0.07761413938253568 0.04365795340267632 0.04365795340267632 0.03395618597985936 0.0485088371140848 0.0970176742281696 0.0485088371140848 0.029105302268450883 0.01940353484563392 0.014552651134225441 0.014552651134225441 0.06306148824831025 0.029105302268450883 0.07761413938253568 0.029105302268450883 0.07761413938253568 0.01940353484563392 0.06306148824831025 0.053359720825493284 0.06306148824831025 0.06306148824831025 0.0 0.0485088371140848 0.06306148824831025 0.014552651134225441 0.06306148824831025 0.06306148824831025 0.0970176742281696 0.0970176742281696 0.08246502309394417 0.03395618597985936 0.03395618597985936 0.03395618597985936 0.08246502309394417 0.0485088371140848 0.0485088371140848 0.0485088371140848 0.0970176742281696 0.0242544185570424 0.0242544185570424 0.0242544185570424 0.07276325567112721 0.00970176742281696 0.058210604536901765 0.058210604536901765 0.00970176742281696 0.00970176742281696 0.07276325567112721 0.07276325567112721 0.03395618597985936 0.08246502309394417 0.0242544185570424 0.01940353484563392 0.01940353484563392 0.06791237195971872 0.06791237195971872 0.01940353484563392 0.08246502309394417 0.08246502309394417 0.03395618597985936 0.07276325567112721 0.0242544185570424 0.00970176742281696 0.0242544185570424 0.03880706969126784 0.03880706969126784 0.029105302268450883 0.08731590680535264 0.07276325567112721 0.0242544185570424 0.0242544185570424 0.08731590680535264 0.08731590680535264 0.08731590680535264 0.029105302268450883 0.03880706969126784 0.03880706969126784 0.07276325567112721 0.07276325567112721 0.0242544185570424 0.07276325567112721 0.0242544185570424 0.03880706969126784 0.08731590680535264 0.03880706969126784 0.0485088371140848 0.0970176742281696 0.0485088371140848 0.03395618597985936 0.03395618597985936 0.08246502309394417 0.03395618597985936 0.08246502309394417 0.03395618597985936 0.0485088371140848 0.0485088371140848 0.06306148824831025 0.014552651134225441 0.00485088371140848 0.0 0.0485088371140848 0.0 0.0485088371140848 0.014552651134225441 0.06306148824831025 0.06306148824831025 0.014552651134225441 0.00485088371140848 0.06306148824831025
