a	-0.02857481120315052 1.972970621112701e-15 -3.0934017385831813e-16 -0.04227740212202588 -1.0676543835951528e-15 -0.03584632990299313 -0.025444102154612343 1.9247951340422438e-16 -0.027455675899881113 -5.659535340374337e-17 -2.602085213965212e-18 -9.432558900623892e-18 1.2685165418080402e-17 -2.340860253031984e-17 2.7606497816912147e-17 1.4311468676808652e-17 1.951563910473907e-17 -1.252253509220757e-17 -2.2036409155767868e-17 -2.911082833123577e-17 -1.59377719355369e-17 -2.5695591487906424e-17 -5.305453850325184e-16 6.245004513516496e-17 0.1592589067860173 -0.12246190747826048 1.526882723033607 3.3925196737743514e-17 1.5145998715987666e-16 1.291557699040336e-17 0.7116314515149981 2.9518886453575584e-17 7.284483346386989e-18 4.902118478939542e-17 -1.5436328430762376e-17 -9.877674714406028e-18 -3.758539296851509e-17 -5.025446476059765e-17 -3.392028140574572e-17 2.4903827440460504e-17 -1.7008421580866356e-16 1.2424956896683883e-16 -9.819789022115073e-16 -5.2644791737749275e-17 8.360426947636758e-17 2.0464316005663896e-18 3.059313598893082e-17 -2.0627793364483976e-17 4.974285686045604e-17 -1.50190800009449e-16 -5.824537358499471e-17 1.9458040864325784e-17 1.7378132933497127e-16 1.476801943537872e-17 -5.012910388440398e-17 -1.0568599489481351e-16 -2.5270380948384786e-16 -2.4800362365953375e-16 -1.4157012218876827e-16 7.384094420984084e-17 4.8807732486687263e-17 -2.245569046465874e-17 -1.024767564642564e-15 9.717161970901324e-18 -6.70642571153328e-17 1.1786378757748854e-16 7.03138990174739e-17 3.548898642406064e-17 -5.784557403389062e-17 1.1648142980756945e-16 9.63999726940645e-17 1.0812864154255836e-17 3.007746997697561e-15 0.07354645983906997 0.001980465420399097 8.27929202983345e-16 0.0011420233158893642 -2.2103090255860428e-16 -2.750489974632163e-17 -2.3225643413712952e-17 7.143875877142778e-18 4.7925124155648375e-18 4.0924396846591576e-17 7.898582233146358e-18 -8.742628556302692e-18 -2.946912326792438e-17 1.695018806574263e-18 1.56722271065727e-17 5.997946178626111e-18 1.5280262610230774e-17 2.4237000752734565e-17 -1.2324329382550078e-18 4.224576824430826e-19 -2.9432558637880617e-17 -9.710703344678525e-19 4.956159180974365e-17 2.2804668038927543e-17 -2.1185035164658914e-17 8.187607995001771e-18 1.7931687493373546e-18 7.689312155615338e-18 4.1102273765514943e-19 -2.9495804805762885e-18 -4.184078061640228e-18 3.2821467914920086e-18 -7.86046575051991e-18 1.1389522646136547e-17 -5.363412622014232e-18 1.9620671190198622e-17 1.9286093176033174e-17 1.3877999566051276e-17 -9.734392306909349e-17 3.1411369815978486e-17 -1.1452308963351772e-17 3.6397005743517304e-17 -3.404687336598052e-19 1.4188595959897588e-17 -2.2641402438344268e-17 -1.15993882937086e-17 2.8727122406129604e-18 -2.7177052112654234e-18 -5.461436833324215e-18 5.496714432088377e-18 1.8741027474475025e-17 -7.818961136104448e-18 6.901624454228041e-18 5.4337692961955416e-18 -1.0469327228063154e-18 4.618976540496107e-21 3.12978674010464e-19 8.966902537870839e-18 -1.1752158626679793e-17 -5.15250141814791e-18 -9.054041052319625e-18 2.180347509527295e-17 -7.30843849692652e-18 6.246020953053212e-18 -1.678999295959315e-17 -1.35336806729924e-17 2.3302405774557842e-17 3.5902550260557595e-18 2.1952764652226522e-17 4.352394096171498e-17 3.4154062499187904e-17 -1.1807639284724949e-18 -1.211977092578816e-17 2.391258713393616e-17 -2.342215505747592e-17 1.4589295483508072e-17 2.4076396892992108e-17 6.5712816047988636e-18 -2.4178555479374007e-18 8.032796259062446e-16 1.4107572180684525e-16 -5.9224543671724965e-18 -2.914879935486319e-17 -3.616448927774376e-17 -5.251604272976662e-20 2.3516678640433573e-18 -4.180107594699972e-18 1.3515681222863243e-17 -7.760939379217527e-19 2.4163732402797053e-18 4.308697784005016e-18 9.113227479509017e-18 4.961071972068437e-18 1.0965688535154172e-17 -2.803255538938107e-17 4.391018798566293e-18 -4.017900785300774e-18 1.495606074966918e-17 2.0198347660226046e-17 1.5770059411980564e-17 -1.5928878089590745e-17 -3.7614192088721715e-17 -1.0541325028579768e-18 -5.130769729094916e-18 -5.060090123602465e-17 -2.2617261999347514e-17 7.984238439937442e-18 2.7418456502621702e-17 -6.70087764572877e-18 -2.366779461217966e-17 -2.6771323330919417e-17 -5.845374369001927e-18 -7.51794680247395e-18 -3.340316779144696e-17 -1.1015478190584964e-17 2.0667603913004923e-19 -3.383536635278346e-17 4.8421167825384105e-18 9.701491861377127e-18 -7.568451141953986e-18 -6.218068865793817e-18 -8.555032767268432e-18 -2.2387610191523188e-18 1.9648199760984375e-17 -3.784543208332213e-18 -7.60267656697898e-18 1.1233880342078562e-17 -1.185719071213932e-17 -1.231374147070939e-18 1.1041074467459802e-17 -3.354038712890215e-17 8.31447541024821e-18 -3.509098681796955e-18 -1.0618669724575923e-17 2.43267862451435e-18 -1.8050222475152384e-17 -5.7833292056155476e-18 -1.1496778193082615e-17 -9.075110996882572e-18 -1.734384662797905e-17 -3.2756458136218297e-17 -4.3130917674188966e-18 -2.8050343081273404e-17 -2.9896027873340523e-18 -1.5641098645761093e-17 -3.156722387827326e-17 -1.50983622848079e-17 -4.505156488208809e-18 -2.811937626647463e-17 -6.063379473801501e-18 -1.7836819803281053e-17 2.0394012271041786e-17 -1.1697525001581886e-18 8.488964197382596e-18 1.4451839181201495e-17 3.772261230597026e-18 9.791700870259708e-19 3.13402190484091e-20 -3.873905184267541e-18 -1.1789375136799771e-17 -2.3852659552917902e-17 -5.497349706798814e-18 -9.036994514256126e-18 2.4471840637360793e-18 -1.3153786396148837e-17 -1.8517844632631162e-17 -1.4165355493407286e-17 -5.82673964416233e-18 4.158402375426579e-19 -3.9933368298303974e-18 -2.2382845631194877e-17 6.987598298374348e-18 -5.4032231705351796e-18 2.1849214874424666e-18 8.910786605115236e-19 2.7050420687039696e-17 -1.0538889808856407e-17 -2.602424027144111e-17 -2.328917088475698e-17 -1.0778494253810967e-17 1.7110489051010488e-17 -3.279312537672562e-17 1.324124254795284e-18 3.0107786110154086e-18 7.698258941120704e-18 -1.9899980304555706e-17 1.4628258999081757e-18 -1.0418505251227886e-17 1.509624470243976e-17 3.677478243799268e-17 -1.813751649955632e-17 3.604167542214408e-17 2.7028821346884705e-18 2.158123991743458e-17 -3.520787998769666e-17 1.5079926052967599e-16 -2.8369250985914627e-18 -9.584177798182399e-18 -2.4563955470374687e-18 -5.893316433816515e-17 -2.5711515433973382e-17 -1.3744591876858703e-17 -8.194196731738092e-18 -1.0711366892741055e-17 5.990640519456031e-19 8.565363185327882e-17 4.542531770940311e-16 1.7873242220012964e-17 -4.3320920627358295e-17 -3.042711753126893e-17 -7.502284948606593e-17 4.871761339188381e-19 2.939508748561889e-16 -1.0601233595014245e-15 0.0005070359372086795 0.0006449238290715612 -0.0003809651730341826 0.0014571817626818442 -3.838875366847453e-16 0.0030698794285410826 1.0715885306242696e-15 0.1316253132472474 0.2616502805807672 -0.01297230794817338 1.9582251961234885e-17 -5.706757585250697e-18 0.00027663320089352765
a b	-0.024229874855063532 7.51796267091429e-16 -2.857631979125803e-16 -0.033137195572884005 -3.117375994877844e-17 -0.025691474874643624 -0.017059008329303724 -6.04276659224213e-16 -0.016995971891270015 -6.19654149513571e-17 -1.3269901857741836e-16 -2.888048971614614e-16 1.7332820662324577e-16 -1.4782437447931195e-15 4.009195204786499e-17 -2.4918995957860985e-16 8.191072922884812e-17 1.3363054057435256e-18 -1.7931919607107591e-16 1.3669144829133193e-16 -6.240516520946929e-17 -2.859943857790763e-16 -7.105880456223822e-16 5.514662093252447e-16 0.07668168577722026 -0.04767581623934166 -3.886457450797958e-15 -9.551378753163898e-16 2.2740194340538306e-16 4.562685179751769e-16 -0.07075946156279765 -0.03391550332874336 0.01654510565355703 -0.07083905280797104 -0.08723619683607241 -0.008605120618915807 -0.08983378598287756 0.07925518632789952 -0.003578440311115106 -0.006224680354819629 0.05756139529890335 0.007524785194650867 0.34721076869045725 0.021339379269779517 -0.01641623168907459 -0.028938982176039015 -0.03720783982879385 -0.007727696991789219 0.026796743632632514 0.06058022007514849 -0.0026281268993009754 -0.05761811505140353 -0.07502972007514848 0.0476988962391157 -0.09806173875414631 0.0046830800933853785 0.2839877219939467 0.32735728143219595 0.08314000419127819 -0.023447787240704676 -0.08799081306566406 -0.08085046819325045 1.0835639554412373 0.08672201974274835 -0.06591812372422105 -0.16069919805889907 0.05938041581219607 0.04930049764481955 0.034943703806893996 -0.01878564298296382 -0.011845738122290618 -0.03839996975511094 -0.5840915089459675 0.147152840996069 0.0024866263907385206 1.3008764917769752e-15 0.0011704031402567023 5.132230334286581e-17 3.409132754090406e-17 9.906661306271971e-17 -4.733008096441602e-18 1.7093181940397405e-17 -1.2637776036615999e-17 2.1405997508402458e-17 -2.567617857205379e-16 4.991223771889062e-17 2.911134920354073e-17 2.121639481062882e-17 2.5279749069460468e-17 1.91897016862634e-17 8.400824022786661e-17 3.103664007122244e-17 -2.9741363429611913e-17 -1.077107244569769e-17 5.365769978840844e-19 6.336419129138853e-17 -3.0322201903500843e-18 -2.2390105291660598e-17 -9.423091956798283e-17 -2.5924257654662397e-17 1.4304003780946095e-17 3.0945191309571515e-17 -5.583488228341966e-17 -6.215392326696615e-18 6.085583219604365e-18 -7.435831270870068e-19 2.9087649881748474e-17 -2.7021786075519325e-18 -4.7766922628812675e-17 -1.9786788161056224e-17 6.590836445910492e-17 2.6302800277152816e-16 -1.8652026833744005e-17 3.505197926967514e-17 2.0523597681154842e-18 -3.930324054556645e-17 6.368413422860714e-17 -2.1351353493111407e-17 -2.586669258524521e-17 1.2792272492657148e-17 -1.750390623690984e-17 -3.2716381126866313e-18 -4.659763187588737e-17 5.917114466713627e-18 -6.7339170048759194e-18 3.244225605989308e-17 -1.9621149321547548e-17 -3.3448077045602894e-17 -3.237985911883984e-17 4.693375262234324e-18 2.6508056747836824e-17 -5.1812413640571875e-18 5.705709597230045e-17 -4.244157313430044e-17 -2.9280645985098584e-17 2.262460728712861e-17 -3.30146039590166e-17 -6.050964676287254e-17 2.2735204986045496e-17 2.5606467977221198e-17 -1.8220047785458783e-17 -3.4685983613051656e-17 -5.651992203291547e-18 -4.7055682635526656e-17 6.564837838119319e-17 8.86168342599526e-17 2.9033327350924245e-17 4.670020149810048e-17 1.7028325265984107e-17 4.44422603603372e-17 -1.2131362242944483e-16 2.699333389541483e-16 9.811272322581492e-16 -4.497455198342047e-16 9.123975567436505e-18 -3.935230933655371e-17 6.02874789842385e-17 1.096498938461514e-17 -6.799773470169786e-18 3.14536339647342e-17 6.904222589779807e-18 -1.7290415695048638e-17 1.429619396765773e-17 2.7779229691800705e-17 1.928160663148747e-17 3.427307655472996e-17 3.148891123230989e-17 4.6038945916407995e-17 -2.2260532270069048e-17 7.319072567486444e-17 -1.491516699958025e-17 -3.952861282441328e-17 3.68184662084377e-17 2.3281509723121546e-17 -1.2541976386111156e-17 2.1155075140399455e-17 -1.7756091498042473e-17 -7.535525118394663e-17 -1.1435630274282714e-17 -2.3433534700770458e-18 7.722270450024105e-18 4.7881313035800797e-17 6.430223785008329e-17 -2.280805546763002e-17 -9.67214785739038e-17 -2.5821381562327832e-17 1.1032645040672683e-17 -8.7937937550065e-18 -1.7037802689905358e-17 -4.3768322565365607e-17 -1.888425866103816e-17 2.897593625721532e-17 -4.6648508968332276e-17 4.833739092261647e-18 -1.3935859482358476e-17 2.2050230806200324e-17 -3.4275459363950466e-17 -9.498782879937495e-19 1.0307829787493439e-17 7.518394160442076e-18 1.5935585775808964e-17 -2.7088881333235966e-17 4.474137644223886e-17 -1.401203874132098e-17 -3.224115830626654e-17 -6.398663410169009e-17 6.4233063001132495e-18 -3.801152457218688e-17 1.4839970794569575e-17 1.0691441784451564e-17 6.110006168664632e-17 -1.5006950438937794e-17 -1.1877384539424649e-17 -3.382973501211084e-17 -3.218527095195506e-17 -9.08252006991007e-18 1.7499183034229873e-18 1.4501202853085655e-17 4.830200699625792e-17 1.210903006185818e-16 6.002835872796165e-17 4.656180972787748e-17 1.6281308226771516e-18 3.615415988816038e-17 1.012729569419218e-17 -1.566850962871589e-17 7.279975316445916e-17 1.532002606544132e-16 8.273359735356352e-18 1.4253654243883795e-17 1.496783095852583e-17 1.4329153653193308e-17 -4.228139141230151e-17 -1.588076849886884e-17 9.636292220161989e-18 1.6331678967807644e-17 -1.009354634408672e-18 -1.0175635875885325e-17 -7.662829332523231e-18 -5.242469658380273e-17 -8.111720370139845e-18 -2.924159535635581e-17 -8.914574893606779e-17 1.0376502079273317e-17 -9.641970989303045e-18 5.763180771713778e-18 -5.516101945631361e-18 2.1059812035885886e-17 -6.969211642777226e-17 -9.765412043848426e-18 2.3082085868090977e-17 8.297655408668678e-17 -2.976149114914042e-17 -5.3634874610375386e-17 -1.2277923502313815e-17 -1.0947071001708844e-18 2.9502149688468345e-17 2.4979346579752433e-17 -4.764547016195698e-17 -7.097173140936572e-18 1.0748393765031192e-16 2.785028472372015e-17 -6.359714557514093e-17 2.3459676820760007e-17 -3.634094907357178e-17 2.077688328610276e-17 1.95311495342991e-17 -7.552247437616531e-17 -1.872493725296651e-16 7.863372184380611e-18 1.660511738316195e-17 6.541818939915067e-17 -3.7713360716783855e-17 3.374500079822635e-17 -2.0473045804457832e-17 2.341812442924689e-17 1.14066621591498e-17 1.4997572497185323e-17 1.4382845734202554e-16 1.7069353573860372e-17 -3.278645945348295e-17 6.060141849487969e-17 -5.919984888505828e-17 -1.8373626583814623e-16 -1.22582592265713e-17 8.658047829706343e-17 -2.6576130488298748e-15 0.00023175887984946066 0.00023402035107703944 -9.969377254170335e-05 0.00023949556497658857 -2.0974834404825555e-16 0.00022521490732706903 2.1341889496727475e-17 0.0002551547243008015 -1.37960830217586e-16 3.1616023591530044e-17 -5.372745965686532e-17 9.052332978359565e-17 -6.721986868846783e-05
a b i s	-0.024229874855064046 9.949853702954705e-16 2.619310025833928e-15 -0.033137195572874006 9.734294896903118e-17 -0.025691474874640092 -0.017059008329302384 1.8359638510484578e-16 -0.01699597189126649 9.36706325482762e-17 6.080642246976596e-17 3.32331905826266e-16 -2.7084599489985276e-16 -1.0812578569631805e-15 8.768592279847311e-17 4.3538214317512645e-17 3.930760315699761e-16 -7.767562378495258e-18 -2.1215560623193253e-16 -2.376486237325157e-16 -2.2389911077800585e-16 2.0512676141068506e-16 8.436684061898537e-16 -9.771053794791696e-16 0.07668168577721095 -0.047675816239342 1.474173515819915e-15 1.591277524506945e-15 -5.262087557172219e-16 -2.0963313355158464e-16 -0.07075946156279736 -0.00693436826433506 0.007600672452354175 -0.03587588944985814 -0.05595304743085506 -0.010106321302030395 -0.06045739134205745 0.04216878139816029 -0.016065758456876484 0.0010760964364491445 0.0006083805441529159 0.030938233510105658 0.13455371428957316 0.009366303676518565 0.006959347875054603 -0.019827628117304492 -0.021360277962441332 -0.008043433687971448 0.02534333853698279 0.0017553000577967734 -0.019412875796773657 -0.037819752662371746 0.007471323050852273 0.03306521644439429 -0.06861817997284063 -0.018096160066799108 0.1141067720280357 0.14210606380058027 0.018517893984010728 -0.0060641031270764435 -0.04350781223543715 -0.056353432732582955 0.4477149921669028 0.05358654294085818 -0.06043660016000585 -0.06732270325435727 0.04257454490957545 0.034914910658677696 0.00383071293331951 0.010834178150030283 0.011566217893034319 -0.2955155914172216 1.2540006140200972 0.14715284099608042 0.0024866263907399816 4.1252098251929624e-16 0.0011704031402564761 2.108280947311876e-17 -2.8870303889302954e-16 9.413408564439307e-18 1.1516393754784997e-16 -2.4498464364927257e-17 -7.096021355702273e-17 -3.904445264687559e-18 5.935062727318269e-16 -5.502573218133124e-17 -6.613463873494928e-17 -1.8946365867950537e-17 -5.857503448884582e-17 1.2382833967495297e-17 -4.4857896089866e-17 2.169818844014876e-17 3.892287342646335e-17 -1.0049547814644706e-16 -9.450610012100719e-17 -1.0763339793626004e-16 -6.439233637333235e-17 -1.0854596259735788e-16 1.3694562172962495e-17 -8.381089903090038e-18 -2.6374462198785517e-17 -4.359681497269752e-17 2.9236166499494593e-17 7.140509352126993e-18 -9.061468602745176e-17 5.942084221090413e-17 -2.8258868569287383e-18 -4.008382504053622e-17 1.9232942804746277e-17 1.2645393751143022e-16 2.2660798393795287e-17 2.630362821154255e-16 -2.147552194608483e-16 -1.3328310342094714e-16 -7.244697656531372e-17 -1.3641057665990332e-16 1.8976053292201685e-16 1.6761603378572674e-17 -2.8471051111886534e-17 -4.809202699886124e-18 4.324486371596355e-17 5.5410666844591636e-18 3.4156368145989164e-17 3.333945333800792e-17 -4.969630083298944e-17 -3.202453297090253e-17 7.077418099514032e-17 9.041174773007253e-17 3.638419679283564e-17 -1.7264587957090536e-17 -3.651323184348386e-17 -3.777056869416288e-18 -5.0135290933306616e-17 5.942875739086188e-17 -2.4383911037182337e-17 3.953984543566552e-17 -4.6332261967846524e-17 -1.0019711841018954e-17 -8.100636603819302e-19 -2.7266883833368926e-17 8.072594908818467e-17 1.335832264610569e-16 -7.307006548871742e-17 2.948714515327441e-17 2.390688661402535e-17 -4.388643843733671e-17 -5.406519009185633e-17 8.538010197403657e-17 1.4131612495063437e-16 -9.013548696283642e-17 1.4506098423565931e-18 1.43880645610953e-16 5.207820030528498e-16 8.710347539721544e-17 2.0755698638561617e-16 1.181078327025019e-16 -2.1250093522300475e-16 1.42998700225128e-17 3.7459480008638234e-17 -4.358173303411278e-17 -1.852733998862674e-18 -4.8007497707412144e-17 1.6614119438946108e-17 -5.081615999351229e-18 -1.7176299901828032e-17 -1.4384111789225494e-17 -3.390362722445582e-17 -3.0618325604421865e-17 -2.0831804253375274e-17 -8.487985438802425e-18 -2.930057986616131e-17 6.181475390793975e-17 2.0974502639229542e-17 -6.26556301908647e-17 -1.9233004113246287e-17 7.705403513787704e-17 8.980793011151618e-17 1.2499840663214936e-17 -3.372597643277754e-17 7.940148846905744e-17 -1.9236700435207647e-16 2.359432854131132e-17 3.610596782038533e-18 8.262786717675157e-17 1.2621324555626947e-16 3.7933141296598934e-17 -7.496826147003137e-17 2.8159525860894725e-17 4.9384377596882946e-18 -8.52163091938971e-19 1.1161912733642133e-17 -2.1501058126133228e-17 2.7324300823102354e-18 3.088931306115949e-17 -1.3024837874617107e-17 -1.41337504710503e-17 4.8375878688819695e-17 6.13807436527281e-17 -3.8947595355047464e-17 -1.1900681270797212e-17 1.9812880351042225e-17 -2.79539857175039e-17 -2.0756826092007482e-17 -3.338021929774183e-17 1.643249760214526e-17 4.657321979850514e-17 -2.8034712410204905e-17 -8.475742901832386e-18 -1.7116513052696742e-17 -1.0507405003957579e-16 -5.328488040243297e-17 -4.2549958266378823e-17 -6.758870145980139e-18 -5.249460976406999e-17 -3.2779222996596256e-18 8.05703959332944e-17 -1.7784845903983277e-17 -6.790661573066564e-18 -1.0653111411927702e-17 -7.056546746492788e-17 -4.857057709948882e-18 -3.578699223881665e-17 -9.580351528583768e-17 -5.766965790965166e-17 5.043226050803436e-17 2.1652791762718735e-17 -6.235477999294102e-17 -3.4354211482333274e-17 -3.818033647451944e-19 -3.4227650066157864e-17 -4.1985314920498146e-17 -6.980783953511271e-17 1.5208030797428466e-17 5.76945090205586e-17 7.546150813980326e-17 -3.0848260164427465e-17 -2.3563826538385985e-17 -7.028176359908001e-17 -8.290644609315157e-18 7.219412327842353e-17 5.839281583671797e-17 2.6474943010064894e-17 3.4706109075328264e-17 5.314721711238464e-18 1.6987090650165994e-17 4.475371049224821e-17 6.029992357494249e-17 -1.2340372024564632e-16 2.3410073476055726e-16 -4.15007642105746e-17 -8.762543930043972e-17 1.2562782400295228e-17 1.1235984775576904e-16 5.470164861625091e-17 7.031899050519017e-17 -8.37392002195201e-17 -2.555849624649334e-17 3.501653874361783e-17 -1.0780216396970859e-16 -3.6540105948392614e-17 4.068564236487339e-17 6.304012170344798e-17 1.5585487102435338e-17 -2.3834519631328263e-17 -8.523576396459787e-17 -9.002290408689107e-17 -1.5673931294277957e-17 2.0389784894591463e-16 -3.770153582820968e-16 -1.5934035913536463e-19 -1.6022925834682886e-17 5.454534995010368e-17 1.4941492539568918e-16 -3.542920173011029e-17 -5.435423700508687e-17 -1.9003974244241288e-17 -2.028726634914902e-17 2.9777188457176645e-17 -3.4614522342920403e-16 -8.740522007436874e-16 1.3632721989477569e-17 1.4374369934722334e-16 -3.926454578832462e-17 -8.678350763317439e-17 -1.8752238853837093e-16 -9.370031562680533e-16 -1.2164311971190148e-15 0.00023175887984912695 0.00023402035107715111 -9.969377254204762e-05 0.00023949556497669872 -4.837606553298845e-17 0.00022521490732712546 4.6083292211474266e-18 0.00025515472430032805 -6.66810679384999e-16 -2.3712017693647533e-17 8.524312945126453e-17 -1.1214344572299724e-16 -6.721986868884786e-05
a b u t	-0.024229874855060965 -6.150879507920392e-17 -1.2392636184865078e-16 -0.03313719557288301 -2.8809797820940226e-16 -0.025691474874645782 -0.017059008329303956 -9.813819813647627e-16 -0.016995971891268374 1.0706413727321679e-16 -4.650164764232095e-16 9.632596763718005e-17 -4.910454808436302e-16 -6.890108205148116e-16 -1.4671474018141637e-16 3.6959414554804307e-16 -7.395733390752117e-16 -1.3112076244933771e-17 -4.807245925224247e-16 4.4372035527281983e-16 3.029030943003313e-16 1.7825235642642705e-16 -1.186081358053113e-15 -3.493779573754796e-16 0.07668168577722263 -0.0476758162393452 -1.1338990892279603e-15 1.0609995621745146e-15 2.75956423133195e-16 2.1418328294327257e-16 -0.07075946156280391 -0.008243219334053845 -0.016826566186208793 0.001850498883187303 0.005126253509874374 0.007381776540325369 -0.019151853064036998 -0.0073951541711685664 -0.006147199333832978 0.013108172932372722 0.003396257933278142 -0.003629080913175945 -0.3135846002454394 -0.024762323723183457 -0.0003971445018079324 -0.01093783989863543 -0.010667417862826439 -0.021160638432930465 -0.009568359688150794 -0.023604172548470564 -0.02202315320786885 -0.004847438396419473 0.013795082210240263 0.028167894537579216 -0.03196958613114083 0.0012801904485597307 0.06107140594504815 0.07123330900412107 0.008663602302439222 0.01660017400100251 -0.011653924282600446 -0.03729870551716942 0.1736566195998987 -0.021259218305836793 -0.013098059250515263 -0.04353843867625115 0.021604942760440126 -0.011508375200216716 0.005411517897424201 0.024367237593900325 -0.020934623509200237 1.3241148287966915 0.22404803499270434 0.14715284099607867 0.002486626390739061 1.0935058885274732e-17 0.001170403140255716 -1.295925760705838e-16 -1.7141283871293272e-16 -1.1787796454092163e-16 -1.2784214695371432e-16 5.0771718829083776e-17 -1.300348225481507e-16 4.913507178562246e-18 3.1006419511379273e-16 9.87171218741973e-17 -2.29488673704957e-17 3.6598335510120445e-17 1.7667827359114892e-17 -9.29217723234007e-18 1.2388176634553392e-16 -4.220397122896176e-18 -7.147446256884609e-17 -1.90153707786685e-16 7.90043757470373e-17 4.6366409598710255e-17 -9.797990531467902e-17 -9.440297299771756e-17 -1.586259621912145e-16 1.2557180775099302e-16 -3.3147881298485424e-17 -1.0899693676926833e-17 -1.4044262249570244e-17 -8.653273197724046e-17 3.243171704661451e-17 6.496110202480438e-17 -5.3071820775786963e-17 4.803034025301828e-18 3.2937989524800086e-17 6.492261189260366e-18 8.0628443176307e-17 1.533454358332123e-17 8.51311319594817e-18 -1.033805429055562e-18 1.4553778969921606e-17 -1.189221133016618e-16 -5.755098388435451e-16 -4.4228486143332485e-17 2.1854633222321435e-17 8.232455116407578e-17 -5.027206915845332e-17 -1.9880590506130668e-17 2.0290359701239183e-17 7.471421279958686e-18 1.9188741287394816e-17 1.8262858498771418e-17 -5.0592842843694395e-17 -5.3779683291348076e-17 5.41763095550577e-18 2.3353448918407066e-17 4.2675925223890753e-17 5.351773910565212e-18 -1.2936674500725402e-17 -6.416675760018109e-20 8.954997255737716e-17 1.1914741674338128e-17 3.8922294227587417e-17 8.426963810179847e-17 -4.430628357963837e-17 2.0170107634724536e-17 -1.1009816722577759e-16 -6.785428443581653e-17 1.4848325515159755e-16 1.3758197318092091e-17 -1.1586737250851398e-16 -2.0217944494693917e-17 -4.427665422376982e-17 -1.4527019803029348e-16 -1.4187124773124363e-16 4.482460919234634e-17 -1.1276932437090756e-17 8.479570587430937e-18 -7.393144107615395e-16 2.0703107727544617e-16 4.0048106189165064e-16 -7.624075658478142e-18 2.43559478393867e-16 5.879429859362358e-18 -1.2510772886141953e-17 6.787506802444219e-17 2.3122073813785625e-18 6.258447737103313e-17 8.478500793983679e-17 -5.169778238887384e-17 6.239642823691664e-17 -1.8947015635041466e-17 1.0447384543227789e-16 2.288799743968597e-18 1.2894804031520658e-17 9.717556848655035e-17 -4.88129836990072e-17 -3.467632697510682e-17 -9.545733673990414e-18 1.2059348406752384e-17 9.198705309341548e-18 -8.565554266698247e-18 -1.01910678568584e-16 -1.1476981516205488e-16 1.2553269725902316e-16 6.921965175234031e-17 -2.9114786889353726e-17 2.072264297446756e-17 -4.683900262969151e-17 -2.4391812888597708e-17 2.3000543584576995e-17 -2.952605156806517e-18 -5.496965679471476e-17 1.0482603241074016e-17 -4.108104480650625e-17 -1.1095429531009286e-16 4.965088471888235e-17 -2.0245251031650313e-17 4.1501259784599444e-17 -2.7068927779815247e-17 -3.3740030726548285e-17 4.8064635026999475e-17 -8.22466648071205e-18 3.452864545127619e-17 -1.1980137595425466e-17 7.447097711928043e-17 4.1070807817927644e-17 -2.5882043664822106e-17 -6.518550158937144e-18 -6.997506450923604e-19 7.758101650347034e-18 -5.461046343339769e-17 -1.1001329677753655e-17 -8.43170620568078e-17 -6.250128002036403e-18 6.55445193109034e-17 -3.356517397677361e-17 3.5526720921614233e-17 -3.0126668251909876e-17 1.5560422370534575e-16 -5.4760610244764023e-17 5.888376743930265e-17 9.098285757675915e-17 -4.758027529132436e-17 5.65956312342704e-17 1.5801024139117936e-16 -5.336724392569387e-17 8.662971323909137e-17 -1.1537195075818175e-17 -3.577820055303382e-17 -2.441801329052821e-16 2.4014649174572938e-17 4.3431967407096536e-17 3.4975704664448974e-16 -4.935753801369679e-17 3.3550890078465835e-17 -5.395166060576527e-18 4.168311878962727e-17 3.602086267501081e-17 -1.6723051794713298e-18 -4.8875467457416445e-17 -1.9479561008496344e-17 2.4224127919880324e-17 -2.917182391229204e-17 1.3395149181534144e-17 -4.244381174704036e-17 4.0806380231550185e-18 -2.822636538031671e-17 3.4644606321931323e-17 4.546991975462102e-17 5.871321117427808e-17 -1.7566521919145278e-17 -1.8621262706491345e-17 6.3685209234787e-17 5.801471132373762e-17 6.388458636791301e-17 4.381484748627283e-17 4.4035658555676573e-17 -1.7163459986077632e-17 -6.226253263984408e-17 -8.314559989307945e-17 5.1660302963627285e-18 2.5988581155513012e-17 -1.9003589469782755e-17 7.204442181170815e-17 6.595165845335661e-17 7.407307153203325e-17 -9.089848400314312e-17 -7.747924733909697e-17 2.628587392496841e-17 -1.9493261444318796e-17 4.232790510012966e-17 1.2983500387264353e-17 -6.041064296225306e-17 6.674360623312191e-16 2.7103269544214392e-17 5.4730085001408265e-17 -7.214503989633024e-16 -2.3696598133205457e-16 2.5983175621428876e-17 3.10831423698068e-17 -6.062984959199817e-17 -2.0041521286908656e-17 -6.04053767686265e-17 8.745542391961883e-17 4.716908162524861e-16 -1.0981838846517727e-17 -2.3260181655846704e-16 -4.0795890959020876e-17 4.637366528217741e-16 5.280744883871983e-17 6.875287373065582e-16 -1.082671324863932e-16 0.0002317588798484638 0.00023402035107602119 -9.969377254387778e-05 0.00023949556497627176 -3.86433904446212e-16 0.0002252149073271858 -1.211812297268547e-16 0.000255154724300432 1.7245103777198248e-16 -1.1245244754714663e-16 8.044823792565509e-17 -2.2399395034209075e-17 -6.721986868861289e-05
